Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,climbRate,altitudeRelative,altitudeAMSL,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2021-10-29 12:33:13.966,-3.3,-1.7,35,0.0,0.0,0.0,0.1,0.0,-0.1,18.2,41.0,139.0,00:10:51,14.1,0,--.--,171,--.--,18,0000:00:00,0,0,0,44.80,0.20,88,--.--,98,--.--,--:--:--,0,8.96,12:33:13,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553332,75.8292258,43PEN 90511 44339,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.94,--.--,--.--,112,0,1.0,1.2,3.6,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:14.969,-3.4,-2.7,34,0.0,0.0,0.0,0.1,0.0,-0.0,18.2,41.0,139.0,00:10:52,14.1,0,--.--,171,--.--,17,0000:00:00,0,0,0,44.87,0.22,88,--.--,98,--.--,--:--:--,0,9.87,12:33:14,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553321,75.8292265,43PEN 90511 44339,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.93,--.--,--.--,112,0,1.0,1.4,3.6,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:15.965,-3.3,-3.3,32,0.0,0.0,0.0,0.2,0.1,-0.1,18.2,41.0,139.0,00:10:53,14.1,0,--.--,171,--.--,19,0000:00:00,0,0,0,44.85,0.29,88,--.--,98,--.--,--:--:--,0,13.01,12:33:15,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553333,75.8292259,43PEN 90511 44339,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.92,--.--,--.--,112,0,1.3,1.4,4.2,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:16.969,-3.2,-0.9,34,0.0,0.0,0.0,0.2,0.3,-0.0,18.2,41.0,139.0,00:10:54,14.3,0,--.--,171,--.--,18,0000:00:00,0,0,0,44.82,0.28,88,--.--,98,--.--,--:--:--,0,12.55,12:33:16,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553345,75.8292263,43PEN 90511 44339,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.91,--.--,--.--,112,0,0.9,1.0,3.3,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:17.971,-2.3,-0.8,34,0.0,0.0,0.0,0.1,0.1,-0.0,18.1,41.0,139.0,00:10:55,14.4,0,--.--,172,--.--,20,0000:00:00,0,0,0,44.77,0.29,89,--.--,98,--.--,--:--:--,0,12.98,12:33:17,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553357,75.8292268,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.90,--.--,--.--,112,0,1.0,1.2,3.3,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:18.964,-4.0,-0.5,34,0.0,0.0,0.0,0.1,0.0,0.1,18.1,40.9,139.0,00:10:56,14.3,0,--.--,172,--.--,19,0000:00:00,0,0,0,44.77,0.24,89,--.--,98,--.--,--:--:--,0,10.74,12:33:18,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553361,75.8292272,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.89,--.--,--.--,112,0,1.0,1.1,3.9,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:19.972,-1.9,-0.4,35,0.0,0.0,0.0,0.1,0.1,0.1,18.1,40.9,139.0,00:10:57,14.3,0,--.--,172,--.--,20,0000:00:00,0,0,0,44.75,0.27,89,--.--,98,--.--,--:--:--,0,12.08,12:33:19,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553354,75.8292270,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.88,--.--,--.--,112,0,0.8,0.9,2.9,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:20.973,-2.7,-0.2,33,0.0,0.0,0.0,0.0,0.0,-0.0,18.1,40.9,139.0,00:10:58,14.3,0,--.--,172,--.--,20,0000:00:00,0,0,0,44.80,0.29,89,--.--,98,--.--,--:--:--,0,12.99,12:33:20,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553352,75.8292269,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.87,--.--,--.--,112,0,1.1,1.2,3.7,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:21.965,-3.8,-2.7,33,0.0,0.0,0.0,0.1,0.2,0.0,18.1,40.9,139.0,00:10:59,14.2,0,--.--,171,--.--,19,0000:00:00,0,0,0,44.83,0.32,89,--.--,98,--.--,--:--:--,0,14.34,12:33:21,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553346,75.8292272,43PEN 90512 44339,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.86,--.--,--.--,112,0,1.0,1.2,3.7,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:22.965,-3.0,-2.2,36,0.0,0.0,0.0,0.1,0.0,-0.0,18.2,41.0,139.0,00:11:00,14.1,0,--.--,171,--.--,18,0000:00:00,0,0,0,44.74,0.16,89,--.--,98,--.--,--:--:--,0,7.16,12:33:22,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553341,75.8292265,43PEN 90511 44339,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.84,--.--,--.--,112,0,0.9,1.1,3.8,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:23.964,-2.8,-1.7,35,0.0,0.0,0.0,0.2,0.1,-0.0,18.2,41.0,139.0,00:11:01,14.2,0,--.--,171,--.--,18,0000:00:00,0,0,0,44.78,0.27,89,--.--,98,--.--,--:--:--,0,12.09,12:33:23,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553336,75.8292267,43PEN 90511 44339,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.83,--.--,--.--,112,0,1.1,1.3,3.9,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:24.964,-3.5,-1.5,33,0.0,0.0,0.0,0.1,0.1,-0.1,18.2,41.0,139.0,00:11:02,14.2,0,--.--,172,--.--,19,0000:00:00,0,0,0,44.78,0.23,89,--.--,98,--.--,--:--:--,0,10.30,12:33:24,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553341,75.8292281,43PEN 90512 44339,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.82,--.--,--.--,112,0,1.2,1.2,3.1,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:25.965,-2.4,-0.5,34,0.0,0.0,0.0,0.1,0.1,-0.1,18.2,41.0,139.0,00:11:03,14.3,0,--.--,172,--.--,18,0000:00:00,0,0,0,44.80,0.28,89,--.--,98,--.--,--:--:--,0,12.55,12:33:25,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553342,75.8292281,43PEN 90512 44339,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.81,--.--,--.--,112,0,1.2,1.3,3.4,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:26.964,-3.5,-0.7,34,0.0,0.0,0.0,0.0,0.1,-0.1,18.2,41.0,139.0,00:11:04,14.2,0,--.--,172,--.--,18,0000:00:00,0,0,0,44.79,0.28,89,--.--,98,--.--,--:--:--,0,12.54,12:33:26,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553339,75.8292298,43PEN 90512 44339,0.6,1.0,348.7,4,18,--.--,--.--,--.--,--.--,--.--,--.--,45.79,--.--,--.--,112,0,1.0,1.2,3.8,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:27.965,-2.6,-0.0,35,0.0,0.0,0.0,0.1,0.2,-0.1,18.2,41.0,139.0,00:11:05,14.3,0,--.--,172,--.--,19,0000:00:00,0,0,0,44.78,0.29,89,--.--,98,--.--,--:--:--,0,12.99,12:33:27,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553349,75.8292295,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.78,--.--,--.--,112,0,0.9,1.0,3.3,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:28.964,-2.1,-1.1,32,0.0,0.0,0.0,0.1,0.2,-0.0,18.2,41.0,139.0,00:11:06,14.3,0,--.--,172,--.--,18,0000:00:00,0,0,0,44.79,0.29,89,--.--,98,--.--,--:--:--,0,12.99,12:33:28,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553352,75.8292284,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.77,--.--,--.--,112,0,1.0,1.0,3.3,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:29.964,-1.8,-2.0,33,0.0,0.0,0.0,0.0,0.1,-0.0,18.2,41.0,139.0,00:11:07,14.3,0,--.--,171,--.--,18,0000:00:00,0,0,0,44.79,0.30,89,--.--,98,--.--,--:--:--,0,13.44,12:33:29,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553350,75.8292274,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.75,--.--,--.--,112,0,0.9,0.8,2.6,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:30.964,-1.9,-2.1,33,0.0,0.0,0.0,0.1,0.1,-0.0,18.2,41.0,139.0,00:11:08,14.3,0,--.--,171,--.--,19,0000:00:00,0,0,0,44.78,0.29,89,--.--,98,--.--,--:--:--,0,12.99,12:33:30,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553349,75.8292264,43PEN 90511 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.74,--.--,--.--,112,0,1.2,1.4,3.4,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:31.966,-3.1,-1.2,34,0.0,0.0,0.0,0.1,0.1,0.0,18.1,41.0,139.0,00:11:09,14.3,0,--.--,172,--.--,18,0000:00:00,0,0,0,44.77,0.27,90,--.--,98,--.--,--:--:--,0,12.09,12:33:31,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553351,75.8292268,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.73,--.--,--.--,112,0,1.2,1.2,3.8,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:32.965,-3.6,-0.7,35,0.0,0.0,0.0,0.1,0.1,0.0,18.1,41.0,139.0,00:11:10,14.2,0,--.--,172,--.--,17,0000:00:00,0,0,0,44.82,0.32,90,--.--,98,--.--,--:--:--,0,14.34,12:33:32,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553348,75.8292290,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.72,--.--,--.--,112,0,1.1,1.0,4.1,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:33.964,-2.3,-0.5,35,0.0,0.0,0.0,0.1,0.2,-0.0,18.2,41.0,139.0,00:11:11,14.3,0,--.--,172,--.--,18,0000:00:00,0,0,0,44.82,0.30,90,--.--,98,--.--,--:--:--,0,13.45,12:33:33,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553355,75.8292286,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.71,--.--,--.--,112,0,1.0,1.3,3.2,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:34.963,-2.4,-2.3,32,0.0,0.0,0.0,0.1,0.2,-0.0,18.1,41.0,139.0,00:11:12,14.3,0,--.--,172,--.--,18,0000:00:00,0,0,0,44.79,0.30,90,--.--,98,--.--,--:--:--,0,13.44,12:33:34,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553363,75.8292277,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.70,--.--,--.--,112,0,1.4,1.5,4.3,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:35.962,-2.2,-0.8,34,0.0,0.0,0.0,0.1,0.1,-0.0,18.2,41.0,139.0,00:11:13,14.3,0,--.--,172,--.--,18,0000:00:00,0,0,0,44.79,0.35,90,--.--,98,--.--,--:--:--,0,15.68,12:33:35,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553363,75.8292270,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.69,--.--,--.--,112,0,0.9,1.0,3.5,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:36.965,-1.7,-0.0,33,0.0,0.0,0.0,0.1,0.1,-0.1,18.2,41.0,139.0,00:11:14,14.4,0,--.--,172,--.--,19,0000:00:00,0,0,0,44.72,0.17,90,--.--,98,--.--,--:--:--,0,7.60,12:33:36,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553370,75.8292272,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.67,--.--,--.--,112,0,1.0,1.3,3.2,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:37.963,-3.1,-1.7,32,0.0,0.0,0.0,0.1,0.1,0.0,18.1,41.0,139.0,00:11:15,14.3,0,--.--,172,--.--,19,0000:00:00,0,0,0,44.74,0.26,90,--.--,98,--.--,--:--:--,0,11.63,12:33:37,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553357,75.8292283,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.66,--.--,--.--,112,0,1.4,1.7,3.8,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:38.962,-1.9,-2.2,32,0.0,0.0,0.0,0.0,0.0,-0.0,18.1,41.0,139.0,00:11:16,14.2,0,--.--,172,--.--,19,0000:00:00,0,0,0,44.78,0.34,90,--.--,98,--.--,--:--:--,0,15.23,12:33:38,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553353,75.8292275,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.65,--.--,--.--,112,0,1.1,1.1,3.4,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:39.963,-2.1,-1.9,31,0.0,0.0,0.0,0.1,0.1,0.0,18.1,40.9,139.0,00:11:17,14.3,0,--.--,172,--.--,19,0000:00:00,0,0,0,44.73,0.28,90,--.--,98,--.--,--:--:--,0,12.52,12:33:39,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553353,75.8292269,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.64,--.--,--.--,112,0,1.0,0.9,3.3,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:40.962,-3.4,-0.2,35,0.0,0.0,0.0,0.1,0.1,0.0,18.2,41.0,139.0,00:11:18,14.3,0,--.--,172,--.--,18,0000:00:00,0,0,0,44.65,0.33,90,--.--,98,--.--,--:--:--,0,14.73,12:33:40,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553359,75.8292274,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.63,--.--,--.--,112,0,1.1,1.0,3.2,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:41.962,-3.1,-1.1,36,0.0,0.0,0.0,0.0,0.0,-0.1,18.2,41.0,139.0,00:11:19,14.3,0,--.--,172,--.--,18,0000:00:00,0,0,0,44.77,0.27,90,--.--,98,--.--,--:--:--,0,12.09,12:33:41,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553369,75.8292275,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.62,--.--,--.--,112,0,1.0,1.4,4.0,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:42.963,-3.2,0.2,36,0.0,0.0,0.0,0.0,0.1,-0.1,18.3,41.1,139.0,00:11:20,14.3,0,--.--,172,--.--,19,0000:00:00,0,0,0,44.76,0.29,90,--.--,98,--.--,--:--:--,0,12.98,12:33:42,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553376,75.8292270,43PEN 90512 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.60,--.--,--.--,112,0,1.2,1.5,4.0,0,0,0,--.--,--.--,--.--
2021-10-29 12:33:43.962,-2.8,-1.5,34,0.0,0.0,0.0,0.1,0.1,-0.0,18.2,41.0,139.0,00:11:21,14.3,0,--.--,172,--.--,19,0000:00:00,0,0,0,44.74,0.30,90,--.--,98,--.--,--:--:--,0,13.42,12:33:43,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2553376,75.8292267,43PEN 90511 44340,0.6,1.0,348.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,45.59,--.--,--.--,112,0,0.9,1.1,3.3,0,0,0,--.--,--.--,--.--
